lat,lng,hour,day_of_week,month,is_weekend,is_night,is_late_evening,dist_to_risk_zone_km,dist_to_safe_zone_km,incident_count_500m,lighting_score,population_density,police_presence,user_speed_ms,risk_score,risk_label
26.95535071414121,75.8525532854958,0,4,4,0,1,1,7.4973,5.4981,1,0.44,0.228,0.308,0.19,0.562,1
26.842425590522392,75.80063840488825,23,0,12,0,1,1,7.0441,5.7013,3,0.298,0.166,0.726,5.38,0.588,1
26.873549651569736,75.74316321908586,13,5,9,1,0,0,4.0298,6.5268,3,0.79,0.773,0.738,0.96,0.094,0
26.99499314183717,75.69680665396604,23,2,4,0,1,1,13.4877,13.5995,2,0.258,0.322,0.42,0.74,0.616,1
27.01014308220548,75.84317047478606,23,5,9,1,1,1,11.3449,9.6277,8,0.404,0.18,0.748,1.19,0.72,2
26.972357438285496,75.7585786035266,21,4,1,0,0,1,7.0795,7.3795,1,0.614,0.363,0.556,4.02,0.254,0
26.937611628459948,75.84924662024586,19,3,3,0,0,0,6.3308,4.4375,2,0.857,0.452,0.787,0.16,0.117,0
26.869659282610417,75.80746756696323,21,6,9,1,0,1,4.9683,2.652,1,0.7,0.428,0.67,0.5,0.261,0
26.90940772183087,75.70174560427124,7,1,2,0,0,0,7.6813,9.5023,2,0.674,0.793,0.694,0.8,0.121,0
26.87108999405663,75.70331234354411,11,6,3,1,0,0,7.9823,10.3893,3,0.746,0.621,0.391,1.89,0.108,0
26.973877634689465,75.72193338943067,16,2,1,0,0,0,9.9701,9.9605,4,0.871,0.433,0.274,5.33,0.139,0
26.85802638651655,75.71336480155759,13,3,7,0,0,0,7.6947,10.1872,2,0.817,0.588,0.402,1.7,0.134,0
26.884273320176803,75.85741265931321,5,2,2,0,1,1,7.9825,4.2012,0,0.134,0.397,0.649,3.26,0.568,1
26.896372085205293,75.81314537574646,10,5,4,1,0,0,3.3069,1.0388,0,0.903,0.679,0.774,2.03,0.023,0
26.907910022995612,75.69886444984387,17,6,2,1,0,0,7.9723,9.829,3,0.976,0.967,0.333,2.61,0.13,0
26.92657405134133,75.73013206878663,9,2,8,0,0,0,5.4446,6.5378,4,0.85,0.638,0.601,0.24,0.102,0
26.884977911195374,75.73905205752578,9,2,4,0,0,0,3.7269,6.1601,3,0.675,0.944,0.672,1.97,0.157,0
26.86557374992384,75.7716426403944,0,5,11,1,1,1,3.6039,5.4806,0,0.282,0.262,0.57,0.13,0.606,1
26.89637803305622,75.72512666245518,18,3,4,0,0,0,4.9842,7.1267,3,0.673,0.784,0.794,0.79,0.156,0
26.985819298319754,75.6969361744317,9,5,9,1,0,0,12.6805,12.9238,4,0.99,0.47,0.729,0.38,0.145,0
26.89465832177724,75.88170363463028,1,3,10,0,1,1,10.0268,6.8686,1,0.356,0.394,0.382,1.01,0.549,1
26.862940098259237,75.85077094008074,15,0,6,0,0,0,8.8565,4.5484,0,0.882,0.674,0.345,1.36,0.116,0
26.901488320784427,75.711679552983,0,4,8,0,1,1,6.4851,8.4808,0,0.411,0.213,0.759,1.92,0.523,1
26.925292984030143,75.77872652898253,10,2,6,0,0,0,1.8995,1.7186,2,0.839,0.736,0.659,5.41,0.102,0
26.882815321321463,75.7854542031495,3,0,6,0,1,1,2.4049,3.2903,4,0.204,0.223,0.219,0.35,0.636,1
26.885340926444613,75.74306651022627,23,1,7,0,1,1,3.3034,5.7557,2,0.383,0.223,0.681,0.37,0.532,1
26.9483344534082,75.87028304836177,11,0,2,0,0,0,8.9287,6.9941,1,0.974,0.382,0.35,5.3,0.143,0
26.88095156273146,75.87820554393132,13,3,4,0,0,0,10.2023,6.5384,1,0.881,0.676,0.544,10.27,0.053,0
26.94375918005758,75.77904821944594,2,4,9,0,1,1,3.1765,3.5994,2,0.443,0.366,0.537,0.79,0.553,1
26.884251025340575,75.74277121680592,4,3,2,0,1,1,3.3858,5.8475,4,0.249,0.307,0.56,0.0,0.595,1
26.86315237049373,75.85528297732921,15,0,3,0,0,0,9.1974,4.9213,2,0.682,0.424,0.342,0.53,0.166,0
26.876328276147515,75.79926435017109,21,2,4,0,0,1,3.8342,2.7569,3,0.62,0.468,0.261,0.85,0.307,0
26.916181581788905,75.73587513560553,15,3,6,0,0,0,4.292,5.7236,1,0.691,0.773,0.318,2.27,0.166,0
26.97867065743923,75.71930210807258,9,2,7,0,0,0,10.5759,10.5395,4,0.963,0.435,0.392,0.87,0.131,0
26.983048758633387,75.75328648117528,5,4,5,0,1,1,8.3915,8.6199,5,0.415,0.163,0.583,2.97,0.644,1
27.005118601120756,75.69898227615687,3,3,11,0,1,1,14.2429,14.2135,2,0.224,0.169,0.688,4.77,0.553,1
26.84337978235166,75.73299059997437,14,1,3,0,0,0,7.3235,9.7486,2,0.855,0.405,0.783,4.58,0.167,0
26.833632775516545,75.78490727657083,11,5,7,1,0,0,7.3339,7.3702,1,0.693,0.839,0.586,1.7,0.13,0
26.912454606166992,75.74127034806914,0,2,12,0,1,1,3.5699,5.1093,5,0.499,0.165,0.522,0.48,0.603,1
26.846514781900357,75.73180575430516,6,0,4,0,0,1,7.1157,9.5618,1,0.654,0.867,0.332,1.08,0.165,0
26.83337630865636,75.86655438008265,9,0,3,0,0,0,12.4704,8.1368,3,0.643,0.724,0.697,4.61,0.12,0
26.876605313966692,75.7074753313723,12,3,12,0,0,0,7.3353,9.7106,2,0.972,0.827,0.232,0.02,0.119,0
26.92290004739574,75.83136688187254,10,0,3,0,0,0,4.0495,2.4992,2,0.956,0.539,0.365,0.33,0.157,0
26.84776584071157,75.7111634467423,21,1,8,0,0,1,8.5874,11.0858,2,0.924,0.694,0.796,0.14,0.219,0
26.897942772342756,75.7783244697411,21,2,2,0,0,1,0.8051,1.8889,0,0.613,0.522,0.305,1.32,0.325,0
26.839985547300458,75.86269579682077,13,3,9,0,0,0,11.6339,7.2994,6,0.663,0.466,0.704,2.38,0.204,0
26.818281015436092,75.74054087408678,15,6,11,1,0,0,9.4337,11.6655,3,0.843,0.976,0.741,0.06,0.082,0
26.878293859609393,75.78942093246796,22,1,6,0,1,1,3.0711,3.6345,1,0.413,0.253,0.795,0.05,0.507,1
26.95032596011208,75.82633594930512,12,4,12,0,0,0,4.8404,2.8945,3,0.964,0.677,0.412,2.54,0.124,0
26.87368201005732,75.74688575961625,23,6,7,1,1,1,3.7241,6.2124,1,0.477,0.171,0.316,2.08,0.683,2
26.959767091919975,75.76231500470085,4,0,2,0,1,1,5.7138,5.9443,4,0.444,0.271,0.74,0.45,0.623,1
26.949975348394478,75.81096570536047,0,1,3,0,1,1,3.7698,2.2199,3,0.413,0.2,0.375,2.99,0.557,1
26.976992904058605,75.81233500166198,11,4,1,0,0,0,6.6124,5.2226,1,0.915,0.863,0.49,0.99,0.042,0
26.963246803417835,75.81519038462534,21,1,1,0,0,1,5.2978,3.7351,3,0.909,0.897,0.795,0.54,0.166,0
27.00563821844018,75.70610311005872,21,6,6,1,0,1,13.7014,13.7238,3,0.97,0.489,0.59,1.37,0.198,0
26.850170759144486,75.87861242485154,13,4,12,0,0,0,12.092,7.866,3,0.886,0.416,0.644,0.3,0.172,0
26.948603252145404,75.76447805777049,0,3,8,0,1,1,4.6431,4.7504,1,0.462,0.153,0.483,0.54,0.606,1
26.929568810303742,75.71721690067821,9,2,8,0,0,0,6.8269,8.0093,4,0.637,0.46,0.532,2.8,0.23,0
26.971142450074534,75.71239304027449,2,6,7,1,1,1,10.3346,10.5664,3,0.103,0.139,0.516,0.38,0.744,2
26.883242714374965,75.86878240413495,7,4,3,0,0,0,9.1499,5.4665,8,0.873,0.952,0.524,0.41,0.17,0
26.9537881988119,75.84125769981948,23,4,3,0,1,1,6.3585,4.3601,1,0.471,0.337,0.362,3.34,0.527,1
26.87488626893368,75.85991532546943,7,2,2,0,0,0,8.7748,4.7376,2,0.675,0.937,0.739,1.21,0.079,0
26.872949658421035,75.86673896052571,8,5,4,1,0,0,9.5229,5.5225,2,0.684,0.478,0.415,2.12,0.191,0
26.9217411526662,75.71388574732993,21,6,7,1,0,1,6.7632,8.2147,1,0.635,0.713,0.774,3.64,0.237,0
26.957811193173068,75.86672557142714,6,3,12,0,0,1,9.0001,7.0126,3,0.784,0.947,0.55,0.41,0.22,0
26.9054924468161,75.8735760177166,3,5,12,1,1,1,8.8694,6.1906,1,0.373,0.395,0.539,4.1,0.595,1
26.836978393644827,75.7564877145693,16,4,3,0,0,0,6.9375,9.0435,2,0.836,0.697,0.515,0.19,0.152,0
26.930851060740288,75.74009834943973,6,6,10,1,0,1,4.9308,5.6255,2,0.736,0.916,0.796,0.35,0.14,0
26.85626450139641,75.80529039661953,20,5,3,1,0,1,6.0668,4.0851,2,0.844,0.619,0.742,0.07,0.227,0
26.942834426668174,75.81720300619715,7,0,3,0,0,0,3.5353,1.6336,1,0.876,0.881,0.251,1.17,0.049,0
26.934587557285923,75.8444209752718,12,0,5,0,0,0,5.7197,3.8545,2,0.918,0.527,0.213,1.69,0.104,0
26.980641199671638,75.71595104087815,6,1,7,0,0,1,10.9609,10.959,1,0.876,0.684,0.675,1.23,0.132,0
26.8554392961079,75.88713142163886,0,4,4,0,1,1,12.4875,8.3811,3,0.364,0.201,0.368,0.51,0.634,1
26.8869895464893,75.70072330765208,2,6,1,1,1,1,7.7862,10.0154,0,0.159,0.372,0.456,4.96,0.698,2
26.979976524251573,75.74466636222637,12,3,9,0,0,0,8.6911,8.869,2,0.804,0.337,0.783,0.12,0.104,0
26.948040104967053,75.71840031034571,9,5,11,1,0,0,7.9785,8.6105,0,0.661,0.343,0.351,0.63,0.149,0
26.900144503440956,75.78204268302977,7,1,6,0,0,0,0.5847,1.4802,2,0.952,0.744,0.236,6.49,0.262,0
26.842740928417403,75.88112688633528,13,3,1,0,0,0,12.8429,8.5764,2,0.664,0.76,0.213,0.04,0.173,0
26.845956066347966,75.87105799851753,16,3,11,0,0,0,11.7824,7.4847,3,0.727,0.761,0.391,0.51,0.099,0
26.823933869565572,75.74849487064046,1,2,2,0,1,1,8.5609,10.7229,2,0.462,0.299,0.752,4.84,0.5,1
27.003401864985676,75.69753559181225,8,2,5,0,0,0,14.1979,14.1885,5,0.77,0.378,0.674,0.27,0.211,0
26.917984989156405,75.76446718495161,11,5,7,1,0,0,2.2472,2.6092,3,0.979,0.973,0.688,4.26,0.086,0
26.820219443986257,75.80231570894108,7,2,1,0,0,0,9.3492,7.9905,5,0.662,0.826,0.34,0.56,0.191,0
26.970213692805906,75.80376641857225,5,0,1,0,1,1,5.658,4.517,2,0.355,0.352,0.524,0.02,0.583,1
26.97511648660359,75.7426087255792,1,5,12,1,1,1,8.4409,8.5482,0,0.307,0.132,0.45,0.04,0.641,1
26.890164490377384,75.70964117794905,10,1,5,0,0,0,6.756,8.9665,0,0.931,0.329,0.613,3.37,0.06,0
26.851474146902696,75.81559866031901,15,2,10,0,0,0,7.1354,4.3042,2,0.655,0.734,0.765,0.12,0.076,0
26.92334847452353,75.87931515921886,3,3,3,0,1,1,9.3664,7.5532,1,0.139,0.221,0.227,0.99,0.616,1
27.007400965336853,75.8509775959284,8,3,6,0,0,0,11.5207,9.7213,2,0.841,0.665,0.51,0.23,0.111,0
26.842471148119916,75.77172291874237,10,2,2,0,0,0,6.1667,7.5199,0,0.943,0.309,0.764,3.97,0.115,0
27.008910116457148,75.69806399942551,3,5,1,1,1,1,14.6004,14.5902,2,0.334,0.23,0.461,4.87,0.688,2
26.831052408969267,75.87474323476889,21,4,3,0,0,1,13.26,8.9296,4,0.897,0.79,0.476,0.64,0.201,0
26.95863357225723,75.81250728966411,10,2,12,0,0,0,4.7081,3.1905,4,0.745,0.485,0.523,0.13,0.2,0
26.833705466752548,75.74158040518212,11,5,10,1,0,0,7.8028,10.1023,1,0.864,0.947,0.571,2.49,0.091,0
26.856849264437233,75.80349278360251,16,4,6,0,0,0,5.8894,4.1107,1,0.677,0.71,0.677,4.17,0.101,0
26.88697980003959,75.82476138042011,7,5,5,1,0,0,4.9343,0.6259,2,0.813,0.611,0.623,1.4,0.077,0
26.845590638957624,75.86768176876413,6,4,7,0,0,1,11.5458,7.2327,1,0.893,0.779,0.56,1.4,0.222,0
26.836366459183694,75.78933255651563,2,0,3,0,1,1,7.17,6.8578,1,0.265,0.339,0.483,4.16,0.582,1
26.965617072809977,75.84819602703847,20,5,10,1,0,1,7.7785,5.797,4,0.676,0.879,0.387,1.53,0.226,0
26.951572995821248,75.88233379043679,3,0,10,0,1,1,10.3081,8.3785,4,0.239,0.234,0.767,1.11,0.621,1
26.996884908122354,75.79098528156227,20,6,4,1,0,1,8.5459,7.7184,1,0.75,0.8,0.378,2.62,0.242,0
26.879614602342745,75.71436822004915,6,5,8,1,0,1,6.5036,8.8758,2,0.854,0.585,0.755,1.02,0.186,0
26.989535044219778,75.71456034468517,3,0,9,0,1,1,11.8024,11.7686,0,0.474,0.179,0.289,1.53,0.501,1
26.936403000145514,75.77788615966782,19,2,5,0,0,0,2.6313,2.8619,3,0.855,0.962,0.44,0.35,0.055,0
27.005003599361523,75.84004029719878,23,3,4,0,1,1,10.6781,8.9683,3,0.472,0.257,0.438,1.72,0.537,1
26.874240763874898,75.81487522141964,17,5,3,1,0,0,5.1617,1.8394,0,0.654,0.657,0.574,0.41,0.061,0
27.004073378553354,75.69279853157651,1,1,4,0,1,1,14.5624,14.6143,0,0.229,0.182,0.544,4.49,0.568,1
26.967060241763395,75.8691454076958,13,4,12,0,0,0,9.7479,7.7475,1,0.857,0.532,0.644,2.44,0.093,0
26.829990750684892,75.68961375669652,8,6,9,1,0,0,11.6878,14.1863,1,0.913,0.534,0.6,0.85,0.124,0
26.990082499323957,75.85480282985255,11,2,8,0,0,0,10.2264,8.3192,1,0.749,0.597,0.776,1.67,0.118,0
26.968800716200416,75.80094049344207,20,5,2,1,0,1,5.4569,4.4227,2,0.889,0.894,0.447,1.59,0.166,0
26.902444118693147,75.7290779452533,13,0,8,0,0,0,4.5691,6.5565,3,0.849,0.442,0.43,1.06,0.147,0
26.857887277822954,75.85732204494313,13,4,9,0,0,0,9.7668,5.4652,3,0.824,0.876,0.688,1.08,0.113,0
26.83296584890534,75.70545453565367,0,1,10,0,1,1,10.1706,12.6601,4,0.281,0.232,0.67,0.3,0.615,1
26.99467030050977,75.86579197793048,8,5,3,1,0,0,11.4212,9.4806,7,0.651,0.784,0.538,0.79,0.221,0
26.824799375463186,75.69674166329918,9,0,10,0,0,0,11.4954,13.9854,1,0.887,0.964,0.597,2.13,0.006,0
26.91485539434493,75.85072026403503,1,6,12,1,1,1,6.2113,4.3863,2,0.486,0.198,0.324,0.83,0.627,1
26.987086534617376,75.8731598961065,6,5,7,1,0,1,11.4333,9.45,3,0.853,0.885,0.686,0.17,0.19,0
26.891864292791453,75.83770174915597,15,5,9,1,0,0,5.6763,1.9758,2,0.789,0.48,0.734,0.24,0.079,0
26.84118220652961,75.72002865069948,16,0,3,0,0,0,8.399,10.8743,3,0.653,0.645,0.539,0.72,0.128,0
26.828518545369487,75.69254889739845,14,6,9,1,0,0,11.5495,14.0466,0,0.897,0.541,0.216,1.42,0.104,0
26.89813775592248,75.7094365624071,12,4,7,0,0,0,6.7226,8.7866,3,0.662,0.827,0.56,0.18,0.123,0
26.993112188513702,75.77777492033125,12,4,5,0,0,0,8.3376,7.8658,2,0.81,0.769,0.713,2.36,0.084,0
26.965960034669664,75.86697998561417,6,1,1,0,0,1,9.4796,7.479,1,0.952,0.416,0.276,0.74,0.205,0
26.97227533963733,75.76513667702262,5,4,4,0,1,1,6.6827,6.8424,0,0.354,0.308,0.689,1.02,0.49,1
26.923012455538913,75.7114994765155,18,5,1,1,0,0,7.0622,8.4959,0,0.911,0.582,0.515,2.17,0.069,0
26.82262631849548,75.73784873154159,16,3,9,0,0,0,9.0958,11.3767,3,0.625,0.381,0.688,5.82,0.132,0
26.99447942453766,75.7634127426772,22,5,9,1,1,1,8.98,8.8299,1,0.409,0.251,0.699,0.51,0.661,2
26.83602434097323,75.70525013682696,8,2,4,0,0,0,9.9489,12.4426,0,0.924,0.759,0.3,0.97,0.097,0
26.869534877882778,75.87155274246263,9,5,5,1,0,0,10.1776,6.1568,4,0.746,0.395,0.755,2.57,0.125,0
26.922277490019585,75.7559147469476,17,0,3,0,0,0,3.1155,3.6522,3,0.824,0.506,0.299,1.93,0.17,0
27.00907075622676,75.82112121193222,7,0,9,0,0,0,10.3032,8.8632,4,0.977,0.732,0.628,0.18,0.131,0
26.865336368441337,75.71040758464126,7,2,1,0,0,0,7.5432,10.0069,3,0.679,0.307,0.41,0.32,0.184,0
26.979165017585995,75.71025087268055,20,1,5,0,0,1,11.1872,11.3166,0,0.961,0.822,0.232,0.17,0.181,0
26.88646884042954,75.83213465910889,4,2,1,0,1,1,5.5537,1.4028,3,0.232,0.278,0.285,0.01,0.576,1
26.917252695539236,75.81375101817711,20,1,4,0,0,1,2.1036,1.4749,0,0.866,0.732,0.764,3.67,0.203,0
27.005621524631355,75.77546170719593,17,0,1,0,0,0,9.7483,9.228,2,0.66,0.77,0.215,0.54,0.114,0
26.999977814284414,75.71628035034158,20,2,11,0,0,1,12.4564,12.5158,1,0.86,0.524,0.39,12.72,0.187,0
26.85291201358689,75.8051669498196,19,2,6,0,0,0,6.3471,4.4338,4,0.838,0.721,0.331,2.22,0.116,0
26.910390964679074,75.73927390252598,2,5,9,1,1,1,3.6775,5.3356,2,0.105,0.157,0.301,0.44,0.761,2
26.901771593407577,75.78128722676885,8,5,3,1,0,0,0.3858,1.3555,8,0.943,0.992,0.273,2.11,0.277,0
26.82220589723492,75.74430020401721,19,2,6,0,0,0,8.8836,11.0911,3,0.786,0.518,0.727,1.68,0.137,0
26.905415320631423,75.87446529337959,1,5,1,1,1,1,8.968,6.2831,1,0.275,0.201,0.792,1.07,0.621,1
26.89464240029256,75.7515700561212,11,1,12,0,0,0,2.0794,4.4288,2,0.638,0.498,0.409,3.6,0.141,0
26.81869861069521,75.84344669664057,8,1,5,0,0,0,11.8897,8.3314,2,0.909,0.306,0.754,4.01,0.13,0
26.86791623758196,75.69386897654981,0,4,11,0,1,1,9.0864,11.4863,3,0.356,0.396,0.624,0.17,0.561,1
26.834236692545513,75.8697321099202,18,0,12,0,0,0,12.6268,8.2937,2,0.651,0.776,0.706,0.45,0.111,0
26.93628340694063,75.84655526785205,23,5,7,1,1,1,6.0013,4.1171,1,0.317,0.368,0.721,1.76,0.694,2
26.833424744476872,75.78301907147834,20,2,11,0,0,1,7.3121,7.5024,1,0.989,0.548,0.41,0.48,0.17,0
26.92791778001462,75.77317085781019,20,4,9,0,0,1,2.5775,2.3295,2,0.934,0.492,0.498,0.96,0.223,0
26.971597999028038,75.88516395869495,6,6,8,1,0,1,11.5311,9.5357,2,1.0,0.866,0.438,1.3,0.146,0
26.963449463949768,75.8563423572757,7,2,5,0,0,0,8.344,6.344,4,0.739,0.816,0.214,0.06,0.178,0
26.998536560625034,75.81374978688729,6,4,11,0,0,1,8.9626,7.6189,3,0.973,0.957,0.465,0.49,0.219,0
26.954085339417052,75.68894567010939,12,1,8,0,0,0,10.9409,11.8574,0,0.993,0.327,0.37,1.59,0.068,0
26.858810817272595,75.75789349731241,7,5,12,1,0,0,4.5528,6.7851,2,0.711,0.519,0.224,0.1,0.182,0
26.834982167414225,75.78245935493636,13,2,3,0,0,0,7.1304,7.3932,2,0.949,0.905,0.728,1.7,0.106,0
26.976192789563477,75.77042688539048,15,0,8,0,0,0,6.8077,6.7517,1,0.821,0.484,0.37,0.27,0.111,0
26.90867806605983,75.80737088823737,5,3,3,0,1,1,1.8614,2.2659,2,0.355,0.198,0.688,1.96,0.623,1
26.84439031578766,75.7634326533862,5,1,10,0,1,1,5.9952,8.0004,0,0.186,0.23,0.737,1.63,0.545,1
26.96177983257592,75.69123654123887,15,5,3,1,0,0,11.2497,11.9893,2,0.843,0.448,0.402,5.36,0.186,0
26.87480767026638,75.81620074068175,20,2,1,0,0,1,5.2324,1.7383,1,0.917,0.651,0.71,1.98,0.19,0
26.819176005629565,75.83723407184839,9,1,3,0,0,0,11.4505,8.0909,2,0.991,0.503,0.446,0.16,0.07,0
26.855713134111884,75.79699321301804,12,5,10,1,0,0,5.5686,4.5832,3,0.921,0.954,0.362,0.28,0.086,0
26.817684475018797,75.86396377474233,6,0,3,0,0,1,13.4461,9.394,1,0.646,0.687,0.223,2.93,0.284,0
26.87379521298872,75.73894292209086,2,3,4,0,1,1,4.3707,6.8683,2,0.421,0.176,0.203,1.49,0.551,1
26.952047745077415,75.72079399917371,14,5,7,1,0,0,8.1132,8.5944,3,0.659,0.742,0.353,0.98,0.152,0
26.85832672111619,75.84638476211194,3,5,9,1,1,1,8.9105,4.5758,4,0.169,0.254,0.516,0.83,0.715,2
26.89867345796031,75.82539585627984,4,5,1,1,1,1,4.1216,1.1339,0,0.384,0.379,0.658,0.43,0.58,1
26.91047608179791,75.8785812178358,19,0,7,0,0,0,9.3376,6.8883,2,0.886,0.869,0.761,1.89,0.074,0
26.936236408713537,75.87595050093171,12,0,2,0,0,0,9.1645,7.3532,2,0.952,0.697,0.502,2.64,0.109,0
26.82373751979074,75.83236222817949,0,6,11,1,1,1,10.7305,7.482,5,0.373,0.141,0.287,4.0,0.78,2
26.91892223839395,75.75525468538939,1,1,4,0,1,1,2.8412,3.63,2,0.218,0.34,0.761,0.2,0.606,1
26.941413661386367,75.73345430889282,2,2,3,0,1,1,6.299,6.7893,2,0.301,0.332,0.315,1.24,0.548,1
26.87376698480818,75.73088898018031,20,4,1,0,0,1,5.1071,7.5893,1,0.753,0.493,0.648,2.41,0.18,0
27.003096777575585,75.83623658361601,0,6,2,1,1,1,10.297,8.6206,2,0.485,0.122,0.615,1.42,0.705,2
26.88853945587096,75.79102888379359,17,5,6,1,0,0,2.1993,2.6807,1,0.622,0.448,0.288,0.01,0.175,0
26.971587593491204,75.87872299526713,22,0,4,0,1,1,10.9158,8.9163,1,0.446,0.356,0.575,0.64,0.575,1
26.848080267338357,75.69602930072874,4,3,10,0,1,1,9.9056,12.394,2,0.368,0.335,0.707,0.66,0.509,1
26.91440776400537,75.85851571962608,14,6,3,1,0,0,7.0775,5.0614,1,0.703,0.309,0.739,0.29,0.168,0
26.881720646358335,75.74283638178133,9,2,8,0,0,0,3.5152,5.9963,4,0.825,0.489,0.701,1.83,0.127,0
26.992351681264356,75.80346800009677,4,1,1,0,1,1,8.0859,6.9589,1,0.464,0.387,0.538,1.17,0.516,1
26.866009596507208,75.80220586756084,17,5,5,1,0,0,4.9806,3.3155,0,0.968,0.423,0.647,0.73,0.053,0
26.923973835870957,75.8403249962319,20,4,2,0,0,1,5.0504,3.4319,2,0.948,0.806,0.628,0.63,0.205,0
26.884083559086488,75.76757810403187,0,6,1,1,1,1,1.5679,3.8303,1,0.268,0.125,0.474,2.58,0.778,2
26.82812262891321,75.7435581408351,3,4,5,0,1,1,8.2931,10.5398,1,0.147,0.247,0.548,3.43,0.641,1
26.967254155997438,75.73156809039327,3,4,7,0,1,1,8.7551,8.68,4,0.373,0.123,0.719,3.15,0.586,1
26.870822682501323,75.69799569201038,4,0,4,0,1,1,8.5428,10.9344,0,0.367,0.172,0.754,3.7,0.525,1
26.88841371036249,75.75275531217096,0,1,7,0,1,1,2.19,4.6682,0,0.113,0.247,0.766,4.98,0.601,1
26.938118985488604,75.85854448133828,12,1,6,0,0,0,7.3346,5.4633,1,0.874,0.944,0.212,0.58,0.055,0
26.832207907723255,75.73239884427971,20,2,4,0,0,1,8.4115,10.7875,4,0.611,0.377,0.749,0.34,0.3,0
26.857916473972153,75.69142708498336,21,3,11,0,0,1,9.7909,12.2403,0,0.884,0.428,0.337,0.95,0.223,0
26.906274478591936,75.87622204319875,22,6,2,1,1,1,9.1435,6.4968,1,0.314,0.246,0.672,5.47,0.693,2
26.89020794498519,75.73052322445827,15,1,2,0,0,0,4.4665,6.7665,5,0.88,0.436,0.493,0.75,0.141,0
26.934427309806193,75.80244121709163,7,0,5,0,0,0,1.8019,0.9724,3,0.747,0.74,0.71,0.59,0.153,0
26.908463775440037,75.84541545869014,11,0,10,0,0,0,5.7408,3.487,3,0.842,0.62,0.427,0.81,0.086,0
26.84631171026136,75.69909564244469,10,0,6,0,0,0,9.7396,12.234,4,0.797,0.935,0.656,0.0,0.11,0
26.81453403985193,75.74343220939613,2,0,10,0,1,1,9.7227,11.9045,3,0.296,0.349,0.38,1.91,0.573,1
26.908392687444735,75.69223170071241,4,1,7,0,1,1,8.709,10.562,1,0.19,0.213,0.575,2.55,0.544,1
26.82109309717696,75.84709797732587,16,2,10,0,0,0,11.9254,8.2188,4,0.836,0.864,0.303,1.1,0.157,0
26.918927314353038,75.82363149058524,5,5,7,1,1,1,3.1803,1.9494,1,0.112,0.384,0.767,0.47,0.636,1
26.816027966778606,75.73355137126305,4,5,11,1,1,1,9.9578,12.2485,1,0.419,0.33,0.249,2.39,0.659,2
26.838833221274975,75.83520708609859,9,4,5,0,0,0,9.5653,5.925,0,0.671,0.404,0.763,2.4,0.112,0
26.976840830169763,75.73049188190446,11,0,5,0,0,0,9.5435,9.5355,7,0.696,0.346,0.332,0.84,0.202,0
26.875392509242126,75.84160916832546,15,5,6,1,0,0,7.1612,2.8952,1,0.603,0.402,0.724,1.27,0.196,0
26.989866293153362,75.86532562269461,8,6,12,1,0,0,11.0036,9.0483,0,0.79,0.996,0.289,1.71,0.052,0
26.889971628004073,75.8654585008081,2,6,1,1,1,1,8.5015,5.0459,4,0.488,0.391,0.674,1.34,0.63,1
26.82129410179438,75.7335889936732,4,6,11,1,1,1,9.4249,11.7393,1,0.19,0.143,0.514,0.27,0.721,2
26.87892995562882,75.82171254284225,4,2,3,0,1,1,5.4382,1.2434,1,0.496,0.301,0.232,0.75,0.588,1
26.931646720874582,75.74474447344899,12,3,12,0,0,0,4.6698,5.1843,5,0.834,0.89,0.309,0.36,0.111,0
26.851251054932504,75.70794616312264,15,6,2,1,0,0,8.6239,11.1201,2,0.882,0.739,0.366,0.52,0.081,0
26.958526121621375,75.75116341326809,3,4,7,0,1,1,6.478,6.5041,1,0.463,0.331,0.484,5.73,0.518,1
26.94734100863663,75.74833007553575,23,2,3,0,1,1,5.8691,5.8098,3,0.133,0.22,0.656,0.21,0.638,1
26.990352651982782,75.72314543112101,2,2,3,0,1,1,11.1623,11.2063,1,0.367,0.341,0.467,0.46,0.595,1
26.816393773720634,75.7983142458459,5,6,7,1,1,1,9.588,8.5175,2,0.314,0.177,0.608,0.04,0.637,1
26.908097468255665,75.79568057605405,11,2,8,0,0,0,1.3233,1.0457,2,0.74,0.756,0.775,1.35,0.201,0
26.8619193127146,75.8396901187015,13,3,12,0,0,0,8.1345,3.8069,3,0.747,0.358,0.636,3.71,0.156,0
26.883765363693655,75.81903037117131,13,4,11,0,0,0,4.8261,0.7004,0,0.718,0.556,0.511,1.29,0.082,0
26.92055757477267,75.87247373817736,10,1,11,0,0,0,8.5998,6.7402,0,0.872,0.737,0.755,2.07,0.07,0
26.96636113201965,75.74086118976393,7,3,7,0,0,0,7.9117,7.9024,3,0.717,0.496,0.635,5.07,0.129,0
26.827324787778267,75.88729139087376,17,3,9,0,0,0,14.5178,10.2074,2,0.92,0.869,0.291,0.35,0.07,0
26.85575748952715,75.88238198161132,17,3,9,0,0,0,12.0386,7.899,3,0.873,0.375,0.438,6.84,0.121,0
26.88954226094013,75.8454043019784,17,6,4,1,0,0,6.537,2.8203,3,0.908,0.918,0.21,1.64,0.091,0
26.82255254176271,75.77084962386363,12,0,10,0,0,0,8.3752,9.2636,4,0.684,0.979,0.732,0.54,0.135,0
26.884926551705707,75.78101970174576,22,3,9,0,1,1,1.8979,3.1282,3,0.216,0.339,0.494,6.02,0.646,1
